"Spades","King",10,"/Playing Cards/Spades/king_of_spades2.jpg"
"Diamonds","Eight",8,"/Playing Cards/Diamonds/8_of_diamonds.jpg"
"Spades","Ten",10,"/Playing Cards/Spades/10_of_spades.jpg"
"Spades","Five",5,"/Playing Cards/Spades/5_of_spades.jpg"
"Diamonds","Seven",7,"/Playing Cards/Diamonds/7_of_diamonds.jpg"
"Hearts","Six",6,"/Playing Cards/Hearts/6_of_hearts.jpg"
"Diamonds","Seven",7,"/Playing Cards/Diamonds/7_of_diamonds.jpg"
"Clubs","Two",2,"/Playing Cards/Clubs/2_of_clubs.jpg"
"Spades","Ten",10,"/Playing Cards/Spades/10_of_spades.jpg"
"Spades","Queen",10,"/Playing Cards/Spades/queen_of_spades2.jpg"
"Spades","Eight",8,"/Playing Cards/Spades/8_of_spades.jpg"
"Diamonds","Two",2,"/Playing Cards/Diamonds/2_of_diamonds.jpg"
"Clubs","Nine",9,"/Playing Cards/Clubs/9_of_clubs.jpg"
"Clubs","Two",2,"/Playing Cards/Clubs/2_of_clubs.jpg"
"Spades","Ace",11,"/Playing Cards/Spades/ace_of_spades2.jpg"
"Hearts","King",10,"/Playing Cards/Hearts/king_of_hearts.jpg"
"Clubs","Five",5,"/Playing Cards/Clubs/5_of_clubs.jpg"
"Clubs","Six",6,"/Playing Cards/Clubs/6_of_clubs.jpg"
"Clubs","Seven",7,"/Playing Cards/Clubs/7_of_clubs.jpg"
"Diamonds","Six",6,"/Playing Cards/Diamonds/6_of_diamonds.jpg"
"Diamonds","Five",5,"/Playing Cards/Diamonds/5_of_diamonds.jpg"
"Clubs","Ten",10,"/Playing Cards/Clubs/10_of_clubs.jpg"
"Spades","Ten",10,"/Playing Cards/Spades/10_of_spades.jpg"
"Spades","King",10,"/Playing Cards/Spades/king_of_spades2.jpg"
"Hearts","Queen",10,"/Playing Cards/Hearts/queen_of_hearts.jpg"
"Hearts","Eight",8,"/Playing Cards/Hearts/8_of_hearts.jpg"
"Diamonds","Two",2,"/Playing Cards/Diamonds/2_of_diamonds.jpg"
"Spades","Nine",9,"/Playing Cards/Spades/9_of_spades.jpg"
"Diamonds","Four",4,"/Playing Cards/Diamonds/4_of_diamonds.jpg"
"Clubs","Ace",11,"/Playing Cards/Clubs/ace_of_clubs.jpg"
"Diamonds","Six",6,"/Playing Cards/Diamonds/6_of_diamonds.jpg"
"Hearts","Jack",10,"/Playing Cards/Hearts/jack_of_hearts.jpg"
"Diamonds","Three",3,"/Playing Cards/Diamonds/3_of_diamonds.jpg"
"Diamonds","Nine",9,"/Playing Cards/Diamonds/9_of_diamonds.jpg"
"Diamonds","Ten",10,"/Playing Cards/Diamonds/10_of_diamonds.jpg"
"Diamonds","Jack",10,"/Playing Cards/Diamonds/jack_of_diamonds.jpg"
"Diamonds","Two",2,"/Playing Cards/Diamonds/2_of_diamonds.jpg"
"Diamonds","Ten",10,"/Playing Cards/Diamonds/10_of_diamonds.jpg"
"Hearts","Ten",10,"/Playing Cards/Hearts/10_of_hearts.jpg"
"Diamonds","Five",5,"/Playing Cards/Diamonds/5_of_diamonds.jpg"
"Spades","Seven",7,"/Playing Cards/Spades/7_of_spades.jpg"
"Spades","King",10,"/Playing Cards/Spades/king_of_spades2.jpg"
"Spades","Jack",10,"/Playing Cards/Spades/jack_of_spades2.jpg"
"Hearts","Six",6,"/Playing Cards/Hearts/6_of_hearts.jpg"
"Diamonds","Ace",11,"/Playing Cards/Diamonds/ace_of_diamonds.jpg"
"Spades","Seven",7,"/Playing Cards/Spades/7_of_spades.jpg"
"Spades","Nine",9,"/Playing Cards/Spades/9_of_spades.jpg"
"Hearts","Ten",10,"/Playing Cards/Hearts/10_of_hearts.jpg"
"Hearts","Jack",10,"/Playing Cards/Hearts/jack_of_hearts.jpg"
"Spades","Five",5,"/Playing Cards/Spades/5_of_spades.jpg"
"Clubs","King",10,"/Playing Cards/Clubs/king_of_clubs2.jpg"
"Hearts","Eight",8,"/Playing Cards/Hearts/8_of_hearts.jpg"
"Hearts","Four",4,"/Playing Cards/Hearts/4_of_hearts.jpg"
"Hearts","King",10,"/Playing Cards/Hearts/king_of_hearts.jpg"
"Clubs","King",10,"/Playing Cards/Clubs/king_of_clubs2.jpg"
"Hearts","Seven",7,"/Playing Cards/Hearts/7_of_hearts.jpg"
"Spades","Six",6,"/Playing Cards/Spades/6_of_spades.jpg"
"Hearts","Three",3,"/Playing Cards/Hearts/3_of_hearts.jpg"
"Spades","Jack",10,"/Playing Cards/Spades/jack_of_spades2.jpg"
"Clubs","Queen",10,"/Playing Cards/Clubs/queen_of_clubs2.jpg"
"Clubs","Nine",9,"/Playing Cards/Clubs/9_of_clubs.jpg"
"Spades","Four",4,"/Playing Cards/Spades/4_of_spades.jpg"
"Clubs","Ace",11,"/Playing Cards/Clubs/ace_of_clubs.jpg"
"Diamonds","Four",4,"/Playing Cards/Diamonds/4_of_diamonds.jpg"
"Clubs","Two",2,"/Playing Cards/Clubs/2_of_clubs.jpg"
"Clubs","Ace",11,"/Playing Cards/Clubs/ace_of_clubs.jpg"
"Clubs","Three",3,"/Playing Cards/Clubs/3_of_clubs.jpg"
"Clubs","Four",4,"/Playing Cards/Clubs/4_of_clubs.jpg"
"Spades","Two",2,"/Playing Cards/Spades/2_of_spades.jpg"
"Clubs","Six",6,"/Playing Cards/Clubs/6_of_clubs.jpg"
"Hearts","Four",4,"/Playing Cards/Hearts/4_of_hearts.jpg"
"Spades","Ace",11,"/Playing Cards/Spades/ace_of_spades2.jpg"
"Clubs","Ten",10,"/Playing Cards/Clubs/10_of_clubs.jpg"
"Hearts","Five",5,"/Playing Cards/Hearts/5_of_hearts.jpg"
"Clubs","Jack",10,"/Playing Cards/Clubs/jack_of_clubs2.jpg"
"Spades","Four",4,"/Playing Cards/Spades/4_of_spades.jpg"
"Diamonds","Six",6,"/Playing Cards/Diamonds/6_of_diamonds.jpg"
"Diamonds","Jack",10,"/Playing Cards/Diamonds/jack_of_diamonds.jpg"
"Clubs","King",10,"/Playing Cards/Clubs/king_of_clubs2.jpg"
"Diamonds","Three",3,"/Playing Cards/Diamonds/3_of_diamonds.jpg"
"Spades","Two",2,"/Playing Cards/Spades/2_of_spades.jpg"
"Diamonds","Eight",8,"/Playing Cards/Diamonds/8_of_diamonds.jpg"
"Clubs","Ten",10,"/Playing Cards/Clubs/10_of_clubs.jpg"
